episode,epsilon,score,average_score,total_reward,average_reward
279,0.7565399032150474,-0.416093971117576,-0.3866130192722347,-209.0,-208.25357142857143
280,0.7557837414557255,-0.24024840483018564,-0.386092148758206,-209.0,-208.25622775800713
281,0.755028335480208,-0.43062089297492107,-0.3862500521064922,-209.0,-208.25886524822695
282,0.754273684533089,-0.42077895149690747,-0.3863720623516881,-209.0,-208.26148409893992
283,0.7535197878597172,-0.42869244719480887,-0.38652107779127653,-209.0,-208.26408450704224
284,0.7527666447061963,-0.31820200733785187,-0.3862813617545978,-209.0,-208.26666666666668
285,0.7520142543193826,-0.3328757427658497,-0.3860946288210707,-209.0,-208.26923076923077
286,0.751262615946886,-0.3974383505029676,-0.3861341539837254,-209.0,-208.27177700348432
287,0.750511728837068,-0.4424993473971174,-0.3863298664608552,-209.0,-208.27430555555554
288,0.7497615922390413,-0.32829882800826565,-0.38612906701984284,-209.0,-208.27681660899654
289,0.7490122054026693,-0.34270304991415534,-0.38597932213327146,-209.0,-208.2793103448276
290,0.7482635675785653,-0.40443058248464353,-0.38604272852623156,-209.0,-208.28178694158075
291,0.747515678018091,-0.287132671221507,-0.38570399545327017,-209.0,-208.28424657534248
292,0.7467685359733571,-0.2708472042821741,-0.3853119927530275,-209.0,-208.2866894197952
293,0.7460221406972215,-0.40865797929807124,-0.3853914008705277,-209.0,-208.2891156462585
294,0.7452764914432887,-0.3352619317288599,-0.38522147046665767,-209.0,-208.2915254237288
295,0.7445315874659094,-0.3836891573610248,-0.38521629373319266,-209.0,-208.2939189189189
296,0.7437874280201796,-0.27459933826373817,-0.3848438460716793,-209.0,-208.2962962962963
297,0.7430440123619398,-0.28998321751495687,-0.3845255218147776,-209.0,-208.2986577181208
298,0.7423013397477743,-0.4192528952968935,-0.3846416668765907,-209.0,-208.30100334448161
299,0.7415594094350105,-0.3531846943765375,-0.38453681030159054,-209.0,-208.30333333333334
300,0.7408182206817179,-0.34965273452704826,-0.3844209163621402,-209.0,-208.30564784053155
301,0.7400777727467076,-0.3157263157274176,-0.3841934507971246,-209.0,-208.30794701986756
302,0.7393380648895319,-0.29316463512701335,-0.3838930256628998,-209.0,-208.31023102310232
303,0.7385990963704826,-0.41383902401822553,-0.38399153223643706,-209.0,-208.3125
304,0.7378608664505911,-0.40685728996660014,-0.384066501933913,-209.0,-208.31475409836065
305,0.7371233743916278,-0.45822715637184197,-0.38430885701377554,-209.0,-208.31699346405227
306,0.7363866194561001,-0.42580712326670145,-0.3844440305194854,-209.0,-208.31921824104234
307,0.7356506009072533,-0.36924106712738153,-0.3843946702487318,-209.0,-208.32142857142858
308,0.7349153180090687,-0.46076879122306574,-0.3846418356887782,-209.0,-208.32362459546925
309,0.7341807700262634,-0.3921233006161776,-0.38466596944660847,-209.0,-208.3258064516129
310,0.7334469562242892,-0.38707471515370706,-0.3846737146096538,-209.0,-208.32797427652733
311,0.7327138758693325,-0.40582495093976134,-0.3847415070337888,-209.0,-208.3301282051282
